ticker,company_name,segment,sub_segment
TRON,Tron Inc.,consumer_discretionary,
CWH,"Camping World Holdings, Inc.",consumer_discretionary,
IBTA,"Ibotta, Inc.",consumer_discretionary,
APOG,"Apogee Enterprises, Inc.",consumer_discretionary,
SERV,Serve Robotics Inc.,consumer_discretionary,
CSV,"Carriage Services, Inc.",consumer_discretionary,
FET,"Forum Energy Technologies, Inc.",consumer_discretionary,
GDEN,"Golden Entertainment, Inc.",consumer_discretionary,
FWRG,"First Watch Restaurant Group, Inc.",consumer_discretionary,
HTZWW,"Hertz Global Holdings, Inc Warrant",consumer_discretionary,
DJCO,Daily Journal Corp. (S.C.),consumer_discretionary,
HOV,"Hovnanian Enterprises, Inc.",consumer_discretionary,
SB,"Safe Bulkers, Inc",consumer_discretionary,
BWMX,"Betterware de Mexico, S.A.P.I. de C.V.",consumer_discretionary,
MNTN,"MNTN, Inc.",consumer_discretionary,
ADSE,ADS-TEC ENERGY PLC,consumer_discretionary,
SDHC,Smith Douglas Homes Corp.,consumer_discretionary,
DDL,Dingdong (Cayman) Limited,consumer_discretionary,
ASC,Ardmore Shipping Corporation,consumer_discretionary,
SG,"Sweetgreen, Inc.",consumer_discretionary,
CBRL,"Cracker Barrel Old Country Store, Inc",consumer_discretionary,
ROMA,Roma Green Finance Limited,consumer_discretionary,
RSVR,"Reservoir Media, Inc.",consumer_discretionary,
LYTS,LSI Industries Inc.,consumer_discretionary,
HSHP,Himalaya Shipping Ltd. Common Shares,consumer_discretionary,
GOGO,Gogo Inc.,consumer_discretionary,
RRBI,"Red River Bancshares, Inc.",consumer_discretionary,
BZH,"Beazer Homes USA, Inc.",consumer_discretionary,
BALY,Bally's Corporation,consumer_discretionary,
ETD,Ethan Allen Interiors Inc.,consumer_discretionary,
HZO,"MarineMax, Inc.  (FL)",consumer_discretionary,
YDDL,One and One Green Technologies. Inc,consumer_discretionary,
ANGX,"Angel Studios, Inc.",consumer_discretionary,
AMC,"AMC Entertainment Holdings, Inc.",consumer_discretionary,
EBF,"Ennis, Inc.",consumer_discretionary,
MOV,Movado Group Inc.,consumer_discretionary,
CPS,Cooper-Standard Holdings Inc.,consumer_discretionary,
MSC,Studio City International Holdings Limited,consumer_discretionary,
CNNE,"Cannae Holdings, Inc.",consumer_discretionary,
MCS,Marcus Corporation (The),consumer_discretionary,
MLR,"Miller Industries, Inc.",consumer_discretionary,
BBW,"Build-A-Bear Workshop, Inc.",consumer_discretionary,
KFRC,"Kforce, Inc.",consumer_discretionary,
BWMN,Bowman Consulting Group Ltd.,consumer_discretionary,
ZKH,ZKH Group Limited,consumer_discretionary,
RMR,The RMR Group Inc.,consumer_discretionary,
JOUT,Johnson Outdoors Inc.,consumer_discretionary,
MNRO,"Monro, Inc.",consumer_discretionary,
SCVL,"Shoe Carnival, Inc.",consumer_discretionary,
SPIR,"Spire Global, Inc.",consumer_discretionary,
LEGH,Legacy Housing Corporation,consumer_discretionary,
CODI,D/B/A Compass Diversified Holdings Shares of Beneficial Interest,consumer_discretionary,
BLMN,"Bloomin' Brands, Inc.",consumer_discretionary,
MG,Mistras Group Inc,consumer_discretionary,
SFIX,"Stitch Fix, Inc.",consumer_discretionary,
CVGW,"Calavo Growers, Inc.",consumer_discretionary,
GRPN,"Groupon, Inc.",consumer_discretionary,
PANL,Pangaea Logistics Solutions Ltd. Common Shares,consumer_discretionary,
BLW,Blackrock Limited Duration Income Trust,consumer_discretionary,
ELA,Envela Corporation,consumer_discretionary,
SKBL,Skyline Builders Group Holding Limited,consumer_discretionary,
KELYB,"Kelly Services, Inc.",consumer_discretionary,
ESEA,Euroseas Ltd.,consumer_discretionary,
TDUP,ThredUp Inc.,consumer_discretionary,
LOCO,"El Pollo Loco Holdings, Inc.",consumer_discretionary,
IHRT,"iHeartMedia, Inc.",consumer_discretionary,
PLAY,"Dave & Buster's Entertainment, Inc.",consumer_discretionary,
BXC,Bluelinx Holdings Inc.,consumer_discretionary,
SGU,Star Group L.P.,consumer_discretionary,
NATH,"Nathan's Famous, Inc.",consumer_discretionary,
PTLO,Portillo's Inc.,consumer_discretionary,
LE,"Lands' End, Inc.",consumer_discretionary,
DDT,Dillard's Capital Trust I,consumer_discretionary,
GLAD,Gladstone Capital Corporation,consumer_discretionary,
CDRO,"Codere Online Luxembourg, S.A.",consumer_discretionary,
LTBR,Lightbridge Corporation,consumer_discretionary,
TITN,Titan Machinery Inc.,consumer_discretionary,
SRTA,"Strata Critical Medical, Inc.",consumer_discretionary,
ZUMZ,Zumiez Inc.,consumer_discretionary,
UP,Wheels Up Experience Inc.,consumer_discretionary,
CAL,"Caleres, Inc.",consumer_discretionary,
TSSI,"TSS, Inc.",consumer_discretionary,
CMDB,Costamare Bulkers Holdings Limited,consumer_discretionary,
CTRN,"Citi Trends, Inc.",consumer_discretionary,
BBCP,"Concrete Pumping Holdings, Inc.",consumer_discretionary,
WILC,"G. Willi-Food International,  Ltd.",consumer_discretionary,
HLLY,Holley Inc.,consumer_discretionary,
AENT,Alliance Entertainment Holding Corporation,consumer_discretionary,
HELE,Helen of Troy Limited,consumer_discretionary,
DIN,"Dine Brands Global, Inc.",consumer_discretionary,
GASS,"StealthGas, Inc.",consumer_discretionary,
QUAD,"Quad Graphics, Inc",consumer_discretionary,
HVT,"Haverty Furniture Companies, Inc.",consumer_discretionary,
STRT,STRATTEC SECURITY CORPORATION,consumer_discretionary,
KNOP,KNOT Offshore Partners LP Common Units representing Limited Partner Interests,consumer_discretionary,
HYLN,Hyliion Holdings Corp.,consumer_discretionary,
BBBY,"Bed Bath & Beyond, Inc.",consumer_discretionary,
HNST,"The Honest Company, Inc.",consumer_discretionary,
MTRX,Matrix Service Company,consumer_discretionary,
TOYO,"TOYO Co., Ltd",consumer_discretionary,
PHOE,Phoenix Asia Holdings Limited,consumer_discretionary,
HCKT,Hackett Group Inc (The).,consumer_discretionary,
CCRN,"Cross Country Healthcare, Inc.",consumer_discretionary,
EWCZ,"European Wax Center, Inc.",consumer_discretionary,
BNED,"Barnes & Noble Education, Inc",consumer_discretionary,
PACK,Ranpak Holdings Corp,consumer_discretionary,
XWIN,"XMAX, Inc.",consumer_discretionary,
YSG,Yatsen Holding Limited,consumer_discretionary,
CVEO,Civeo Corporation (Canada) Common Shares,consumer_discretionary,
FJET,"Starfighters Space, Inc.",consumer_discretionary,
DSX,Diana Shipping inc.,consumer_discretionary,
KELYA,"Kelly Services, Inc.",consumer_discretionary,
ASLE,AerSale Corporation,consumer_discretionary,
NCMI,"National CineMedia, Inc.",consumer_discretionary,
GCO,Genesco Inc.,consumer_discretionary,
RCKY,"Rocky Brands, Inc.",consumer_discretionary,
XPOF,"Xponential Fitness, Inc.",consumer_discretionary,
ANGI,Angi Inc.,consumer_discretionary,
ASPN,"Aspen Aerogels, Inc.",consumer_discretionary,
EM,Smart Share Global Limited,consumer_discretionary,
LVWR,"LiveWire Group, Inc.",consumer_discretionary,
CIX,CompX International Inc.,consumer_discretionary,
ACCO,Acco Brands Corporation,consumer_discretionary,
DBI,Designer Brands Inc.,consumer_discretionary,
BUUU,BUUU Group Limited,consumer_discretionary,
SEG,Seaport Entertainment Group Inc.,consumer_discretionary,
EVI,"EVI Industries, Inc.",consumer_discretionary,
SHIP,Seanergy Maritime Holdings Corp.,consumer_discretionary,
HDSN,"Hudson Technologies, Inc.",consumer_discretionary,
KLC,"KinderCare Learning Companies, Inc.",consumer_discretionary,
LITB,"LightInTheBox Holding Co., Ltd.",consumer_discretionary,
EVH,"Evolent Health, Inc",consumer_discretionary,
ESCA,"Escalade, Incorporated",consumer_discretionary,
FLXS,"Flexsteel Industries, Inc.",consumer_discretionary,
FOSL,"Fossil Group, Inc.",consumer_discretionary,
JAKK,"JAKKS Pacific, Inc.",consumer_discretionary,
HBB,Hamilton Beach Brands Holding Company,consumer_discretionary,
JILL,"J. Jill, Inc.",consumer_discretionary,
FLYX,"flyExclusive, Inc.",consumer_discretionary,
MPAA,"Motorcar Parts  of America, Inc.",consumer_discretionary,
RDIB,Reading International Inc,consumer_discretionary,
SKYX,SKYX Platforms Corp.,consumer_discretionary,
LANV,Lanvin Group Holdings Limited,consumer_discretionary,
JACK,Jack In The Box Inc.,consumer_discretionary,
HITI,High Tide Inc. Common Shares,consumer_discretionary,
IMPP,Imperial Petroleum Inc. Common Shares,consumer_discretionary,
DIBS,"1stdibs.com, Inc.",consumer_discretionary,
SMHI,SEACOR Marine Holdings Inc.,consumer_discretionary,
STRZ,Starz Entertainment Corp. Common Shares,consumer_discretionary,
FLWS,"1-800-FLOWERS.COM, Inc.",consumer_discretionary,
PLBY,"Playboy, Inc.",consumer_discretionary,
TPVG,TriplePoint Venture Growth BDC Corp.,consumer_discretionary,
III,Information Services Group Inc.,consumer_discretionary,
LEE,"Lee Enterprises, Incorporated",consumer_discretionary,
CURI,CuriosityStream Inc.,consumer_discretionary,
RICK,"RCI Hospitality Holdings, Inc.",consumer_discretionary,
PAL,"Proficient Auto Logistics, Inc.",consumer_discretionary,
SPCE,"Virgin Galactic Holdings, Inc.",consumer_discretionary,
OMSE,OMS Energy Technologies Inc.,consumer_discretionary,
FNKO,"Funko, Inc.",consumer_discretionary,
WSHP,WeShop Holdings Limited,consumer_discretionary,
SDA,SunCar Technology Group Inc.,consumer_discretionary,
NIPG,NIP Group Inc.,consumer_discretionary,
FC,Franklin Covey Company,consumer_discretionary,
TONX,TON Strategy Company,consumer_discretionary,
CURV,Torrid Holdings Inc.,consumer_discretionary,
ACU,Acme United Corporation.,consumer_discretionary,
WW,"WW International, Inc.",consumer_discretionary,
LOVE,The Lovesac Company,consumer_discretionary,
HTLM,HomesToLife Ltd,consumer_discretionary,
RENT,"Rent the Runway, Inc.",consumer_discretionary,
PMTS,CPI Card Group Inc.,consumer_discretionary,
SGC,"Superior Group of Companies, Inc.",consumer_discretionary,
MRT,"Marti Technologies, Inc.",consumer_discretionary,
BIPI,BIP Bermuda Holdings I Limited 5.125% Perpetual Subordinated Notes,consumer_discretionary,
ONEW,OneWater Marine Inc.,consumer_discretionary,
SRI,"Stoneridge, Inc.",consumer_discretionary,
DLNG,Dynagas LNG Partners LP Common Units,consumer_discretionary,
WALD,Waldencast plc,consumer_discretionary,
RCMT,"RCM Technologies, Inc.",consumer_discretionary,
INVZ,Innoviz Technologies Ltd.,consumer_discretionary,
HQI,"HireQuest, Inc.",consumer_discretionary,
BZUN,Baozun Inc.,consumer_discretionary,
VENU,Venu Holding Corporation,consumer_discretionary,
GAMB,Gambling.com Group Limited,consumer_discretionary,
NPT,Texxon Holding Limited,consumer_discretionary,
CVGI,"Commercial Vehicle Group, Inc.",consumer_discretionary,
AMCI,AMC Robotics Corporation,consumer_discretionary,
BRLT,"Brilliant Earth Group, Inc.",consumer_discretionary,
FBYDW,"Falcon's Beyond Global, Inc. Warrants",consumer_discretionary,
ANPA,Rich Sparkle Holdings Limited,consumer_discretionary,
DTI,Drilling Tools International Corporation,consumer_discretionary,
CAAS,"China Automotive Systems, Inc. Ordinary Share",consumer_discretionary,
BEBE,TGE Value Creative Solutions Corp,consumer_discretionary,
CHPT,"ChargePoint Holdings, Inc.",consumer_discretionary,
TLYS,"Tilly's, Inc.",consumer_discretionary,
HOFT,Hooker Furnishings Corporation,consumer_discretionary,
TTEC,"TTEC Holdings, Inc.",consumer_discretionary,
BSET,"Bassett Furniture Industries, Incorporated",consumer_discretionary,
GHG,GreenTree Hospitality Group Ltd.,consumer_discretionary,
HOVNP,Hovnanian Enterprises Inc Dep Shr Srs A Pfd,consumer_discretionary,
EML,Eastern Company (The),consumer_discretionary,
DLTH,Duluth Holdings Inc.,consumer_discretionary,
JLHL,Julong Holding Limited,consumer_discretionary,
THRY,"Thryv Holdings, Inc.",consumer_discretionary,
AOUT,"American Outdoor Brands, Inc.",consumer_discretionary,
GPRO,"GoPro, Inc.",consumer_discretionary,
JFB,JFB Construction Holdings,consumer_discretionary,
NCI,Neo-Concept International Group Holdings Limited,consumer_discretionary,
LCUT,"Lifetime Brands, Inc.",consumer_discretionary,
TBI,"TrueBlue, Inc.",consumer_discretionary,
CLAR,Clarus Corporation,consumer_discretionary,
CRMT,America's Car-Mart Inc,consumer_discretionary,
AKA,a.k.a. Brands Holding Corp.,consumer_discretionary,
SCAG,Scage Future,consumer_discretionary,
FLNT,"Fluent, Inc.",consumer_discretionary,
BARK,"BARK, Inc.",consumer_discretionary,
SRFM,Surf Air Mobility Inc.,consumer_discretionary,
MB,MasterBeef Group,consumer_discretionary,
TSQ,"Townsquare Media, Inc.",consumer_discretionary,
MCRP,Micropolis AI Robotics,consumer_discretionary,
VIRC,Virco Manufacturing Corporation,consumer_discretionary,
HFFG,HF Foods Group Inc.,consumer_discretionary,
VRA,"Vera Bradley, Inc.",consumer_discretionary,
BLNK,Blink Charging Co.,consumer_discretionary,
LIDR,"AEye, Inc.",consumer_discretionary,
PEW,GrabAGun Digital Holdings Inc.,consumer_discretionary,
TOUR,Tuniu Corporation,consumer_discretionary,
DLHC,DLH Holdings Corp.,consumer_discretionary,
DIT,AMCON Distributing Company,consumer_discretionary,
VIOT,"Viomi Technology Co., Ltd",consumer_discretionary,
BODI,"The Beachbody Company, Inc.",consumer_discretionary,
FLL,"Full House Resorts, Inc.",consumer_discretionary,
SGA,"Saga Communications, Inc.",consumer_discretionary,
CPHC,Canterbury Park Holding Corporation 'New',consumer_discretionary,
PLCE,"Children's Place, Inc. (The)",consumer_discretionary,
LSE,"Leishen Energy Holding Co., Ltd.",consumer_discretionary,
NOMA,NOMADAR Corp.,consumer_discretionary,
MHH,"Mastech Digital, Inc",consumer_discretionary,
ASPS,Altisource Portfolio Solutions S.A.,consumer_discretionary,
HAO,Haoxi Health Technology Limited,consumer_discretionary,
SMJF,SMJ International Holdings Inc.,consumer_discretionary,
TORO,Toro Corp.,consumer_discretionary,
CPSH,CPS Technologies Corp.,consumer_discretionary,
BGSF,"BGSF, Inc.",consumer_discretionary,
SPRU,Spruce Power Holding Corporation,consumer_discretionary,
SLMT,Brera Holdings PLC,consumer_discretionary,
GENK,"GEN Restaurant Group, Inc.",consumer_discretionary,
TISI,"Team, Inc.",consumer_discretionary,
TZOO,Travelzoo,consumer_discretionary,
GAIA,"Gaia, Inc.",consumer_discretionary,
LICN,Lichen International Limited,consumer_discretionary,
VRM,"Vroom, Inc.",consumer_discretionary,
UHG,"United Homes Group, Inc",consumer_discretionary,
GRWG,GrowGeneration Corp.,consumer_discretionary,
UFI,"Unifi, Inc. New",consumer_discretionary,
COOK,"Traeger, Inc.",consumer_discretionary,
KBSX,FST Corp.,consumer_discretionary,
CTM,"Castellum, Inc.",consumer_discretionary,
LFS,"LEIFRAS Co., Ltd.",consumer_discretionary,
HOUR,"Hour Loop, Inc.",consumer_discretionary,
YTRA,"Yatra Online, Inc.",consumer_discretionary,
IZEA,"IZEA Worldwide, Inc.",consumer_discretionary,
PRPL,"Purple Innovation, Inc.",consumer_discretionary,
ZBAI,ATIF Holdings Limited,consumer_discretionary,
SLSN,"Solesence, Inc.",consumer_discretionary,
RGS,Regis Corporation,consumer_discretionary,
HTCO,High-Trend International Group,consumer_discretionary,
TGE,The Generation Essentials Group,consumer_discretionary,
AIRT,"Air T, Inc.",consumer_discretionary,
BDL,"Flanigan's Enterprises, Inc.",consumer_discretionary,
AGH,Aureus Greenway Holdings Inc.,consumer_discretionary,
LVO,"LiveOne, Inc.",consumer_discretionary,
SCWO,374Water Inc.,consumer_discretionary,
THCH,TH International Limited,consumer_discretionary,
PRTS,"CarParts.com, Inc.",consumer_discretionary,
STKS,"The ONE Group Hospitality, Inc.",consumer_discretionary,
SEAT,Vivid Seats Inc.,consumer_discretionary,
BRIA,BrilliA Inc,consumer_discretionary,
GROV,"Grove Collaborative Holdings, Inc.",consumer_discretionary,
EDRY,EuroDry Ltd. Common Shares,consumer_discretionary,
SNBR,Sleep Number Corporation,consumer_discretionary,
CATO,Cato Corporation (The),consumer_discretionary,
RRGB,"Red Robin Gourmet Burgers, Inc.",consumer_discretionary,
MDIA,Mediaco Holding Inc.,consumer_discretionary,
SPWH,"Sportsman's Warehouse Holdings, Inc.",consumer_discretionary,
AIRTP,"Air T, Inc. Air T Funding Alpha Income Trust Preferred Securities",consumer_discretionary,
CTNT,Cheetah Net Supply Chain Service Inc,consumer_discretionary,
MPU,Mega Matrix Inc.,consumer_discretionary,
NXXT,"NextNRG, Inc.",consumer_discretionary,
UCL,uCloudlink Group Inc.,consumer_discretionary,
VTSI,"VirTra, Inc.",consumer_discretionary,
CNVS,Cineverse Corp.,consumer_discretionary,
CIGL,Concorde International Group Ltd,consumer_discretionary,
GNS,Genius Group Limited,consumer_discretionary,
AXIL,"AXIL Brands, Inc.",consumer_discretionary,
HMR,Heidmar Maritime Holdings Corp.,consumer_discretionary,
ACFN,"Acorn Energy, Inc.",consumer_discretionary,
PXS,Pyxis Tankers Inc.,consumer_discretionary,
OMEX,"Odyssey Marine Exploration, Inc.",consumer_discretionary,
ELWT,"Elauwit Connection, Inc.",consumer_discretionary,
KWM,"K Wave Media, Ltd.",consumer_discretionary,
HCMAW,HCM III Acquisition Corp. Warrants,consumer_discretionary,
WBX,Wallbox N.V.,consumer_discretionary,
LIVE,Live Ventures Incorporated,consumer_discretionary,
MAMO,Massimo Group,consumer_discretionary,
AHMA,Ambitions Enterprise Management Co. L.L.C,consumer_discretionary,
MRNO,Murano Global Investments PLC,consumer_discretionary,
CNTY,"Century Casinos, Inc.",consumer_discretionary,
YYAI,AiRWA Inc.,consumer_discretionary,
OESX,"Orion Energy Systems, Inc.",consumer_discretionary,
ROLR,"High Roller Technologies, Inc.",consumer_discretionary,
GLBS,Globus Maritime Limited,consumer_discretionary,
LVLU,"Lulu's Fashion Lounge Holdings, Inc.",consumer_discretionary,
SMXT,Solarmax Technology Inc.,consumer_discretionary,
JRSH,"Jerash Holdings (US), Inc.",consumer_discretionary,
KMRK,K-Tech Solutions Company Limited,consumer_discretionary,
STRR,"Star Equity Holdings, Inc.",consumer_discretionary,
ONEG,OneConstruction Group Limited,consumer_discretionary,
NDLS,Noodles & Company,consumer_discretionary,
RAVE,"Rave Restaurant Group, Inc.",consumer_discretionary,
CULP,"Culp, Inc.",consumer_discretionary,
KPLT,"Katapult Holdings, Inc.",consumer_discretionary,
GDHG,Golden Heaven Group Holdings Ltd.,consumer_discretionary,
AENTW,Alliance Entertainment Holding Corporation Warrant,consumer_discretionary,
NTZ,"Natuzzi, S.p.A.",consumer_discretionary,
SPHL,Springview Holdings Ltd,consumer_discretionary,
TOON,"Kartoon Studios, Inc.",consumer_discretionary,
POM,POMDOCTOR LIMITED,consumer_discretionary,
SWAG,"Stran & Company, Inc.",consumer_discretionary,
NAAS,NaaS Technology Inc.,consumer_discretionary,
NTRP,"NextTrip, Inc.",consumer_discretionary,
UONE,"Urban One, Inc.",consumer_discretionary,
ABLV,Able View Global Inc.,consumer_discretionary,
CDROW,"Codere Online Luxembourg, S.A. Warrants",consumer_discretionary,
ANGH,Anghami Inc.,consumer_discretionary,
INUV,"Inuvo, Inc.",consumer_discretionary,
ACCS,ACCESS Newswire Inc.,consumer_discretionary,
ADSEW,ADS-TEC ENERGY PLC Warrant,consumer_discretionary,
GIFT,"Giftify, Inc.",consumer_discretionary,
PSQH,"PSQ Holdings, Inc.",consumer_discretionary,
ARAI,Arrive AI Inc.,consumer_discretionary,
BIRD,"Allbirds, Inc.",consumer_discretionary,
CRWS,Crown Crafts Inc,consumer_discretionary,
DXLG,"Destination XL Group, Inc.",consumer_discretionary,
ZDAI,"DirectBooking Technology Co., Ltd.",consumer_discretionary,
UG,"United-Guardian, Inc.",consumer_discretionary,
JOB,GEE Group Inc.,consumer_discretionary,
VNCE,Vince Holding Corp.,consumer_discretionary,
QVCGP,"QVC Group, Inc. 8.0% Fixed Rate Cumulative Redeemable Preferred Stock",consumer_discretionary,
YSXT,"YSX Tech. Co., Ltd",consumer_discretionary,
HCHL,Happy City Holdings Limited,consumer_discretionary,
RYOJ,"rYojbaba Co., Ltd. Common Shares",consumer_discretionary,
UGRO,"urban-gro, Inc.",consumer_discretionary,
FOFO,"Hang Feng Technology Innovation Co., Ltd.",consumer_discretionary,
GAME,"GameSquare Holdings, Inc.",consumer_discretionary,
PMEC,Primech Holdings Ltd.,consumer_discretionary,
RDI,Reading International Inc,consumer_discretionary,
UONEK,"Urban One, Inc. Class D",consumer_discretionary,
CPOP,"Pop Culture Group Co., Ltd",consumer_discretionary,
ARKR,Ark Restaurants Corp.,consumer_discretionary,
PSHG,Performance Shipping Inc. Common Shares,consumer_discretionary,
NHTC,Natural Health Trends Corp.,consumer_discretionary,
BZFD,"BuzzFeed, Inc.",consumer_discretionary,
XOS,"Xos, Inc.",consumer_discretionary,
SVRN,OceanPal Inc.,consumer_discretionary,
THH,TryHard Holdings Limited,consumer_discretionary,
DOGZ,Dogness (International) Corporation,consumer_discretionary,
JL,J-Long Group Limited,consumer_discretionary,
TBHC,"The Brand House Collective, Inc.",consumer_discretionary,
DFNS,T3 Defense Inc.,consumer_discretionary,
EHLD,Euroholdings Ltd.,consumer_discretionary,
ACCL,Acco Group Holdings Limited,consumer_discretionary,
OBAI,"Our Bond, Inc.",consumer_discretionary,
LRE,"Lead Real Estate Co., Ltd",consumer_discretionary,
SDAWW,SunCar Technology Group Inc. Warrant,consumer_discretionary,
TLF,"Tandy Leather Factory, Inc.",consumer_discretionary,
DLPN,"Dolphin Entertainment, Inc.",consumer_discretionary,
USEA,United Maritime Corporation,consumer_discretionary,
ZGM,Zenta Group Company Limited,consumer_discretionary,
CTRM,Castor Maritime Inc. Common Shares,consumer_discretionary,
HHS,"Harte Hanks, Inc.",consumer_discretionary,
PASW,"Ping An Biomedical Co., Ltd.",consumer_discretionary,
RECT,Rectitude Holdings Ltd,consumer_discretionary,
SURG,"SurgePays, Inc.",consumer_discretionary,
DBGI,"Digital Brands Group, Inc.",consumer_discretionary,
LGPS,LogProstyle Inc. Common Shares,consumer_discretionary,
LGCB,Linkage Global Inc.,consumer_discretionary,
CISO,"CISO Global, Inc.",consumer_discretionary,
QVCGA,"QVC Group, Inc. Series A",consumer_discretionary,
MWYN,"Marwynn Holdings, Inc.",consumer_discretionary,
MGIH,Millennium Group International Holdings Limited,consumer_discretionary,
AERT,"Aeries Technology, Inc.",consumer_discretionary,
TOPS,"TOP Ships, Inc.",consumer_discretionary,
BGI,Birks Group Inc.,consumer_discretionary,
BTBD,"BT Brands, Inc.",consumer_discretionary,
CABR,"Caring Brands, Inc.",consumer_discretionary,
DSY,Big Tree Cloud Holdings Limited,consumer_discretionary,
WKSP,"Worksport, Ltd.",consumer_discretionary,
FEBO,Fenbo Holdings Limited,consumer_discretionary,
STAK,STAK Inc.,consumer_discretionary,
BTOC,Armlogi Holding Corp.,consumer_discretionary,
BNKK,"Bonk, Inc.",consumer_discretionary,
INTJ,Intelligent Group Limited,consumer_discretionary,
GTIM,Good Times Restaurants Inc.,consumer_discretionary,
MSW,Ming Shing Group Holdings Limited,consumer_discretionary,
CCHH,CCH Holdings Ltd,consumer_discretionary,
SBDS,"Solo Brands, Inc.",consumer_discretionary,
AZI,Autozi Internet Technology (Global) Ltd.,consumer_discretionary,
REBN,"Reborn Coffee, Inc.",consumer_discretionary,
MMA,Mixed Martial Arts Group Limited,consumer_discretionary,
EDUC,Educational Development Corporation,consumer_discretionary,
JTAI,Jet.AI Inc.,consumer_discretionary,
FTRK,FAST TRACK GROUP,consumer_discretionary,
AGAE,Allied Gaming & Entertainment Inc.,consumer_discretionary,
RAY,Raytech Holding Limited,consumer_discretionary,
UHGWW,"United Homes Group, Inc. Warrant",consumer_discretionary,
EFOI,"Energy Focus, Inc.",consumer_discretionary,
LESL,"Leslie's, Inc.",consumer_discretionary,
KXIN,Kaixin Holdings,consumer_discretionary,
CETY,"Clean Energy Technologies, Inc.",consumer_discretionary,
GFAI,"Guardforce AI Co., Limited",consumer_discretionary,
RSVRW,"Reservoir Media, Inc. Warrant",consumer_discretionary,
SFHG,Samfine Creation Holdings Group Limited,consumer_discretionary,
YJ,Yunji Inc. American Depository Shares,consumer_discretionary,
WFF,WF Holding Limited,consumer_discretionary,
PMNT,Perfect Moment Ltd.,consumer_discretionary,
TJGC,TJGC Group Limited,consumer_discretionary,
TKLF,"Tokyo Lifestyle Co., Ltd.",consumer_discretionary,
MWG,Multi Ways Holdings Limited,consumer_discretionary,
MRM,MEDIROM Healthcare Technologies Inc. American Depositary Share,consumer_discretionary,
CLWT,Euro Tech Holdings Company Limited,consumer_discretionary,
FMFC,Kandal M Venture Limited,consumer_discretionary,
PCLA,PicoCELA Inc.,consumer_discretionary,
DSS,"DSS, Inc.",consumer_discretionary,
SPPL,SIMPPLE LTD.,consumer_discretionary,
YCBD,"cbdMD, Inc.",consumer_discretionary,
EJH,E-Home Household Service Holdings Limited,consumer_discretionary,
EVTV,"Envirotech Vehicles, Inc.",consumer_discretionary,
FBGL,FBS Global Limited,consumer_discretionary,
SUGP,SU Group Holdings Limited,consumer_discretionary,
INEO,INNEOVA Holdings Limited,consumer_discretionary,
XWEL,"XWELL, Inc.",consumer_discretionary,
NWTG,"Newton Golf Company, Inc.",consumer_discretionary,
BBGI,"Beasley Broadcast Group, Inc.",consumer_discretionary,
RBNE,Robin Energy Ltd.,consumer_discretionary,
ATER,"Aterian, Inc.",consumer_discretionary,
CLIK,Click Holdings Limited,consumer_discretionary,
CAPS,Capstone Holding Corp.,consumer_discretionary,
SILO,"Silo Pharma, Inc.",consumer_discretionary,
RVYL,Ryvyl Inc.,consumer_discretionary,
OLOX,Olenox Industries Inc.,consumer_discretionary,
WNW,Meiwu Technology Company Limited,consumer_discretionary,
MITQ,"Moving iMage Technologies, Inc.",consumer_discretionary,
YMAT,"J-Star Holding Co., Ltd.",consumer_discretionary,
HYFM,"Hydrofarm Holdings Group, Inc.",consumer_discretionary,
JCTC,Jewett-Cameron Trading Company Common Shares,consumer_discretionary,
TBH,"Brag House Holdings, Inc.",consumer_discretionary,
EHGO,Eshallgo Inc.,consumer_discretionary,
OFAL,OFA Group,consumer_discretionary,
LOBO,LOBO TECHNOLOGIES LTD.,consumer_discretionary,
EDHL,Everbright Digital Holding Limited,consumer_discretionary,
JWEL,Jowell Global Ltd.,consumer_discretionary,
HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd.",consumer_discretionary,
JCSE,JE Cleantech Holdings Limited,consumer_discretionary,
WALDW,Waldencast plc Warrant,consumer_discretionary,
GP,GreenPower Motor Company Inc. Common Shares,consumer_discretionary,
SLE,"Super League Enterprise, Inc.",consumer_discretionary,
TNMG,TNL Mediagene,consumer_discretionary,
CRE,Cre8 Enterprise Limited,consumer_discretionary,
ILAG,Intelligent Living Application Group Inc.,consumer_discretionary,
IZM,ICZOOM Group Inc.,consumer_discretionary,
TDIC,Dreamland Limited,consumer_discretionary,
ASPSW,Altisource Portfolio Solutions S.A. Net Settle Stakeholder Warrants,consumer_discretionary,
IOTR,iOThree Limited,consumer_discretionary,
YDKG,Yueda Digital Holding,consumer_discretionary,
STFS,Star Fashion Culture Holdings Limited,consumer_discretionary,
RUBI,Rubico Inc.,consumer_discretionary,
SOAR,"Volato Group, Inc.",consumer_discretionary,
ATXG,Addentax Group Corp.,consumer_discretionary,
WXM,WF International Limited,consumer_discretionary,
MI,NFT Limited,consumer_discretionary,
VSTD,Vestand Inc.,consumer_discretionary,
MRNOW,Murano Global Investments PLC Warrants,consumer_discretionary,
ZNB,Zeta Network Group,consumer_discretionary,
BNBX,BNB Plus Corp.,consumer_discretionary,
BYAH,"Park Ha Biological Technology Co., Ltd.",consumer_discretionary,
GNLN,"Greenlane Holdings, Inc.",consumer_discretionary,
KWMWW,"K Wave Media, Ltd. Warrant",consumer_discretionary,
